,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
16818,JE259186,06/08/2021 08:45:00 PM,015XX N LEAVITT ST,0810,THEFT,OVER $500,STREET,N,N,1424,2.0,06,1161452,1910370,41.909735613,-87.682327339,"(41.909735613, -87.682327339)",24
16819,JE196026,04/11/2021 03:00:00 AM,022XX S MARSHALL BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1033,12.0,26,1157056,1888881,41.850858131,-87.699059846,"(41.850858131, -87.699059846)",30
16820,JE196580,04/11/2021 06:00:00 PM,019XX E 73RD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,333,7.0,14,1190573,1856623,41.761594979,-87.577089059,"(41.761594979, -87.577089059)",43
16821,JE196166,04/11/2021 10:50:00 AM,039XX W CERMAK RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1014,24.0,15,1150284,1889088,41.851560735,-87.72390926700001,"(41.851560735, -87.723909267)",29
16822,JE259617,06/08/2021 08:00:00 PM,013XX W THORNDALE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,2013,48.0,06,1166346,1939641,41.989953211999996,-87.66350852299999,"(41.989953212, -87.663508523)",77
16823,JE258581,06/08/2021 01:00:00 PM,040XX N BROADWAY,0810,THEFT,OVER $500,STREET,N,N,1915,46.0,06,1169915,1926892,41.954892271,-87.65075477399999,"(41.954892271, -87.650754774)",3
16824,JE195983,04/11/2021 03:00:00 AM,070XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,332,5.0,08B,1190762,1858684,41.767245969,-87.57632989,"(41.767245969, -87.57632989)",43
16825,JE196069,04/11/2021 08:40:00 AM,068XX S OAKLEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,832,17.0,14,1162243,1859346,41.769703811999996,-87.680845474,"(41.769703812, -87.680845474)",66
16826,JE196030,04/11/2021 05:45:00 AM,056XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,225,20.0,08B,1177678,1867616,41.792062287,-87.62401770700001,"(41.792062287, -87.624017707)",40
16827,JE263564,06/08/2021 06:00:00 PM,014XX S CANAL ST,0264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,124,11.0,02,1173362,1893147,41.862218265,-87.639087164,"(41.862218265, -87.639087164)",28
16828,JE289101,07/03/2021 08:30:00 PM,065XX S ST LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,321,20.0,08B,1181360,1861738,41.77584835,-87.610697694,"(41.77584835, -87.610697694)",42
16829,JE197973,04/11/2021 09:00:00 AM,055XX W FARRAGUT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,N,N,1623,45.0,14,1138473,1934573,41.976598645,-87.76615515399999,"(41.976598645, -87.766155154)",11
16830,JE196212,04/11/2021 12:00:00 PM,073XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,733,17.0,08B,1170585,1856109,41.760643345,-87.65036157799999,"(41.760643345, -87.650361578)",68
16831,JE196298,04/11/2021 01:15:00 PM,114XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,531,9.0,08B,1179957,1829132,41.686405746999995,-87.61683592799999,"(41.686405747, -87.616835928)",49
16832,JE258000,06/08/2021 08:50:00 AM,064XX N SHERIDAN RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CONVENIENCE STORE,N,N,2432,49.0,04B,1167277,1942715,41.998368301,-87.65999524,"(41.998368301, -87.65999524)",1
16833,JE257958,06/08/2021 08:15:00 AM,042XX W ADAMS ST,051A,ASSAULT,AGGRAVATED - HANDGUN,VEHICLE NON-COMMERCIAL,N,Y,1115,28.0,04A,1148259,1898676,41.877910567,-87.731094721,"(41.877910567, -87.731094721)",26
16834,JE302872,07/15/2021 09:56:00 PM,060XX S RACINE AVE,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,N,N,713,16.0,26,1169356,1864677,41.784181692,-87.65461809600001,"(41.784181692, -87.654618096)",68
16835,JE196262,04/11/2021 02:00:00 AM,017XX W WABANSIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1433,32.0,14,1164656,1911372,41.912417835,-87.67052877,"(41.912417835, -87.67052877)",24
16836,JE349819,08/25/2021 04:00:00 AM,036XX N HARLEM AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,N,N,1632,38.0,07,1127428,1923292,41.945835818,-87.80702788299999,"(41.945835818, -87.807027883)",17
16837,JE196253,04/11/2021 11:31:00 AM,018XX N KIMBALL AVE,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,N,N,1422,1.0,18,1153412,1911992,41.914350176,-87.711819854,"(41.914350176, -87.711819854)",22
16838,JE198291,04/11/2021 01:00:00 PM,073XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,STREET,N,N,334,7.0,06,1195260,1857295,41.76332464,-87.559888949,"(41.76332464, -87.559888949)",43
16839,JE196617,04/11/2021 08:29:00 PM,002XX W 95TH ST,0460,BATTERY,SIMPLE,CHA PARKING LOT / GROUNDS,N,N,634,21.0,08B,1176142,1841938,41.72163347,-87.630419248,"(41.72163347, -87.630419248)",49
16840,JE196427,04/11/2021 04:29:00 PM,039XX S LAKE PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,214,4.0,08B,1183388,1878984,41.823125769,-87.60272595100001,"(41.823125769, -87.602725951)",36
16841,JE196397,04/11/2021 02:26:00 PM,006XX S CENTRAL AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1522,29.0,08B,1139153,1896560,41.872274452,-87.76458166399999,"(41.872274452, -87.764581664)",25
16842,JE229251,05/13/2021 12:00:00 PM,079XX S SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,835,18.0,14,1157756,1851886,41.749324655,-87.697495074,"(41.749324655, -87.697495074)",70
16843,JE228388,05/13/2021 01:45:00 AM,011XX S TROY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1134,24.0,14,1155533,1894990,41.867652634,-87.704485374,"(41.867652634, -87.704485374)",29
16844,JE196831,04/11/2021 09:00:00 PM,052XX N HOYNE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,N,N,2012,40.0,14,1161385,1934997,41.977314921,-87.681885908,"(41.977314921, -87.681885908)",4
16845,JE197471,04/11/2021 04:00:00 PM,001XX N DEARBORN ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,N,N,111,42.0,07,1175924,1901121,41.884042178,-87.629442485,"(41.884042178, -87.629442485)",32
16846,JE257801,06/08/2021 01:40:00 AM,068XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,322,20.0,08B,1180101,1859637,41.770111932,-87.615377329,"(41.770111932, -87.615377329)",69
16847,JE196384,04/11/2021 03:00:00 PM,016XX N KIMBALL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1422,26.0,08B,1153453,1910711,41.910834183,-87.711703335,"(41.910834183, -87.711703335)",23
16848,JE349782,08/25/2021 01:13:00 PM,099XX S WASHTENAW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,2211,19.0,26,1160109,1838669,41.713007008000005,-87.689235111,"(41.713007008, -87.689235111)",72
16849,JE265104,06/14/2021 02:50:00 AM,027XX N MOODY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,2512,30.0,15,1134936,1917519,41.929864251,-87.779567646,"(41.929864251, -87.779567646)",19
16850,JE196628,04/11/2021 08:35:00 PM,069XX S NORMAL BLVD,0560,ASSAULT,SIMPLE,ALLEY,N,N,732,6.0,08A,1174149,1858837,41.768050909,-87.637218492,"(41.768050909, -87.637218492)",68
16851,JE349858,08/25/2021 02:20:00 PM,003XX E OHIO ST,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,1834,42.0,06,1178936,1904276,41.892631323,-87.6182857,"(41.892631323, -87.6182857)",8
16852,JE196041,04/11/2021 01:00:00 AM,033XX W CARROLL AVE,0810,THEFT,OVER $500,STREET,N,N,1123,28.0,06,1154051,1902204,41.887478264,-87.709733648,"(41.887478264, -87.709733648)",27
16853,JE350643,08/25/2021 09:50:00 PM,037XX N LECLAIRE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,1634,45.0,03,1141700,1924204,41.948085973000005,-87.754545525,"(41.948085973, -87.754545525)",15
16854,JE196603,04/11/2021 08:10:00 PM,064XX S SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,823,17.0,14,1157487,1861884,41.776766148,-87.69821029799999,"(41.776766148, -87.698210298)",66
16855,JE265072,06/14/2021 02:15:00 AM,052XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1522,29.0,14,1141460,1898829,41.87845862,-87.75605552,"(41.87845862, -87.75605552)",25
16856,JE265876,06/14/2021 04:15:00 PM,009XX W 51ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,933,20.0,08A,1171007,1871016,41.801540691,-87.64837973200001,"(41.801540691, -87.648379732)",61
16857,JE196664,04/11/2021 09:59:00 PM,084XX S COLFAX AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,423,7.0,08A,1194966,1849513,41.74197748,-87.56122246,"(41.74197748, -87.56122246)",46
16858,JE266262,06/14/2021 08:15:00 PM,011XX N MILWAUKEE AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1213,2.0,06,1165907,1907974,41.903066879,-87.666030059,"(41.903066879, -87.666030059)",24
16859,JE196705,04/11/2021 11:46:00 PM,006XX W DIVERSEY PKWY,0460,BATTERY,SIMPLE,STREET,N,N,1934,44.0,08B,1171241,1918843,41.932776429,-87.64611743399999,"(41.932776429, -87.646117434)",7
16860,JE266074,06/14/2021 05:45:00 PM,002XX W NORTH AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1814,2.0,06,1174063,1910985,41.911151209,-87.63598179,"(41.911151209, -87.63598179)",7
16861,JE196288,04/11/2021 01:38:00 PM,090XX S GREENWOOD AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,N,N,413,8.0,04B,1185127,1845268,41.730565336,-87.597404833,"(41.730565336, -87.597404833)",47
16862,JE195932,04/11/2021 12:00:00 AM,021XX S TRUMBULL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1024,24.0,08A,1153751,1889502,41.852628575,-87.711173429,"(41.852628575, -87.711173429)",29
16863,JE265036,06/14/2021 12:20:00 AM,001XX W GOETHE ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1821,2.0,03,1174686,1909020,41.905745234,-87.633751999,"(41.905745234, -87.633751999)",8
16864,JE196247,04/11/2021 01:34:00 PM,067XX S PERRY AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,722,6.0,08B,1176560,1860218,41.77178664,-87.628339611,"(41.77178664, -87.628339611)",69
16865,JE196874,04/11/2021 11:00:00 AM,079XX S ST LAWRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,624,6.0,14,1181615,1852394,41.75020157,-87.610050919,"(41.75020157, -87.610050919)",44
16866,JE196281,04/11/2021 11:35:00 AM,009XX N HAMLIN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1112,27.0,06,1150882,1905965,41.89786144,-87.72127273299999,"(41.89786144, -87.721272733)",23
16867,JE195987,04/11/2021 02:45:00 AM,049XX W ADAMS ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1533,28.0,04B,1143652,1898881,41.878560575,-87.74800555899999,"(41.878560575, -87.748005559)",25
16868,JE349901,08/25/2021 05:00:00 PM,115XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,522,34.0,14,1178310,1828616,41.685027199000004,-87.62288084299999,"(41.685027199, -87.622880843)",53
16869,JE197079,04/11/2021 12:00:00 AM,030XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,133,3.0,11,1177749,1884891,41.839464759,-87.62323390799999,"(41.839464759, -87.623233908)",35
16870,JE196101,04/11/2021 09:20:00 AM,080XX S WOLCOTT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,611,17.0,06,1165089,1851257,41.747446741,-87.67064166600001,"(41.747446741, -87.670641666)",71
16871,JE196411,04/11/2021 04:18:00 PM,065XX S KENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,321,20.0,14,1186196,1861806,41.775922068,-87.59296743600001,"(41.775922068, -87.592967436)",42
16872,JE200094,04/11/2021 11:08:00 AM,072XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,323,6.0,14,1181817,1857160,41.763275314,-87.609163695,"(41.763275314, -87.609163695)",69
16873,JE196470,04/11/2021 05:15:00 PM,096XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,2223,21.0,14,1172677,1840886,41.718823567,-87.643141787,"(41.718823567, -87.643141787)",73
16874,JE196901,04/11/2021 11:30:00 AM,053XX S LOCKWOOD AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,814,23.0,06,1141929,1868886,41.796281985,-87.755073599,"(41.796281985, -87.755073599)",56
16875,JE196491,04/11/2021 05:40:00 PM,051XX W CONCORD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2533,37.0,14,1142004,1910488,41.910442238,-87.753768867,"(41.910442238, -87.753768867)",25
16876,JE294274,07/03/2021 02:00:00 PM,082XX S COTTAGE GROVE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,OTHER (SPECIFY),N,N,631,8.0,26,1182990,1850600,41.745246813,-87.605067996,"(41.745246813, -87.605067996)",44
16877,JE196209,04/11/2021 11:35:00 AM,038XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1112,27.0,08A,1150827,1905071,41.89540929,-87.72149816,"(41.89540929, -87.72149816)",23
16878,JE478241,12/15/2021 11:20:00 AM,039XX W GLADYS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1132,28.0,07,1150125,1898063,41.876192292,-87.724259141,"(41.876192292, -87.724259141)",26
16879,JE196661,04/11/2021 09:55:00 PM,013XX W ADDISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1924,44.0,14,1166792,1924026,41.947095526,-87.66231789,"(41.947095526, -87.66231789)",6
16880,JE294010,07/02/2021 10:00:00 PM,075XX N SHERIDAN RD,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,2422,49.0,14,1165619,1950124,42.018734341999995,-87.66588196,"(42.018734342, -87.66588196)",1
16881,JE196429,04/11/2021 04:40:00 PM,016XX S CANAL ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1235,25.0,04A,1173392,1892238,41.859723237,-87.639004025,"(41.859723237, -87.639004025)",28
16882,JE289127,07/03/2021 11:00:00 PM,017XX N MERRIMAC AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2513,29.0,15,1134419,1910823,41.911498778,-87.781625821,"(41.911498778, -87.781625821)",25
16883,JE288860,07/03/2021 05:00:00 PM,015XX W 114TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,2234,34.0,07,1168061,1828795,41.685744218,-87.66039469,"(41.685744218, -87.66039469)",75
16884,JE197716,04/11/2021 07:11:00 PM,096XX S BALTIMORE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,431,10.0,11,1198568,1841665,41.720352505,-87.548287369,"(41.720352505, -87.548287369)",51
16885,JE288935,07/03/2021 07:00:00 PM,003XX E 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,623,6.0,08B,1179622,1852696,41.751076035,-87.617344893,"(41.751076035, -87.617344893)",44
16886,JE289006,07/03/2021 08:30:00 PM,039XX W LEXINGTON ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,1132,24.0,03,1150226,1896407,41.871646073,-87.723931469,"(41.871646073, -87.723931469)",26
16887,JE196390,04/11/2021 03:41:00 PM,004XX E 63RD ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,312,20.0,15,1180251,1863335,41.780256176,-87.614714226,"(41.780256176, -87.614714226)",42
16888,JE195942,04/11/2021 01:30:00 AM,014XX N PAULINA ST,0560,ASSAULT,SIMPLE,STREET,N,N,1433,2.0,08A,1164804,1909496,41.907266825,-87.670038354,"(41.907266825, -87.670038354)",24
16889,JE196127,04/11/2021 10:00:00 AM,039XX W LELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1723,35.0,08B,1149436,1930947,41.966442394,-87.725933736,"(41.966442394, -87.725933736)",14
16890,JE288306,07/03/2021 03:44:00 AM,019XX W WABANSIA AVE,0610,BURGLARY,FORCIBLE ENTRY,MEDICAL / DENTAL OFFICE,N,N,1434,2.0,05,1162952,1911323,41.912319339,-87.67679017799999,"(41.912319339, -87.676790178)",24
16891,JE307486,07/14/2021 03:30:00 PM,040XX S CALUMET AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,213,3.0,11,1179101,1878198,41.821067881,-87.618477106,"(41.821067881, -87.618477106)",38
16892,JE196743,04/11/2021 10:00:00 AM,015XX S TRIPP AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1012,24.0,06,1148307,1892008,41.859611855,-87.731090243,"(41.859611855, -87.731090243)",29
16893,JE193903,04/08/2021 10:41:00 PM,001XX E 71ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,322,6.0,15,1178567,1857978,41.76559446,-87.621050648,"(41.76559446, -87.621050648)",69
16894,JE416725,10/20/2021 05:45:00 PM,039XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,Y,N,1011,24.0,08A,1150094,1894415,41.866182365,-87.72446797100001,"(41.866182365, -87.724467971)",29
16895,JE197155,04/11/2021 07:00:00 AM,053XX W SUNNYSIDE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1623,38.0,08A,1139943,1929419,41.962428792,-87.760875912,"(41.962428792, -87.760875912)",15
16896,JE289060,07/03/2021 10:20:00 PM,020XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2522,36.0,14,1144057,1913351,41.918260296999996,-87.74615482700001,"(41.918260297, -87.746154827)",19
16897,JE199935,04/11/2021 12:00:00 AM,050XX W GLADYS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1533,28.0,11,1142752,1897869,41.875800315,-87.751335411,"(41.875800315, -87.751335411)",25
16898,JE288639,07/03/2021 12:59:00 PM,076XX S COLES AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,RESIDENCE,N,N,421,7.0,26,1196472,1854967,41.756906454,-87.555523979,"(41.756906454, -87.555523979)",43
16899,JE294647,05/13/2021 10:26:00 AM,015XX S BLUE ISLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1233,25.0,08A,1167919,1892403,41.860295708,-87.659088972,"(41.860295708, -87.659088972)",28
16900,JE288175,07/03/2021 06:45:00 AM,066XX S KENWOOD AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,Y,Y,321,5.0,04B,1186208,1861294,41.774516813000005,-87.592939605,"(41.774516813, -87.592939605)",42
16901,JE196261,04/11/2021 11:30:00 AM,031XX W MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,831,17.0,14,1156714,1860033,41.771702359,-87.701093997,"(41.771702359, -87.701093997)",66
16902,JE196474,04/11/2021 05:10:00 PM,095XX S VINCENNES AVE,0560,ASSAULT,SIMPLE,RESTAURANT,Y,N,2213,21.0,08A,1170578,1841619,41.720880947,-87.650808427,"(41.720880947, -87.650808427)",73
16903,JE294401,05/07/2021 12:00:00 PM,035XX W 65TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823,23.0,07,1153899,1861284,41.77519162,-87.71137980799999,"(41.77519162, -87.711379808)",66
16904,JE350415,08/25/2021 07:00:00 PM,091XX S BLACKSTONE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,413,8.0,14,1187712,1844638,41.72877551,-87.587955237,"(41.72877551, -87.587955237)",48
16905,JE289161,07/03/2021 10:40:00 PM,009XX W 54TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,934,20.0,08A,1170986,1868682,41.795136401,-87.648524938,"(41.795136401, -87.648524938)",61
16906,JE381851,09/21/2021 10:15:00 AM,027XX E 130TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,433,10.0,08B,1196313,1819356,41.659190406,-87.557282825,"(41.659190406, -87.557282825)",55
16907,JE196214,04/11/2021 12:00:00 PM,059XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,232,20.0,14,1179941,1865650,41.786615863,-87.6157799,"(41.786615863, -87.6157799)",40
16908,JE479502,12/15/2021 09:30:00 PM,076XX S HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,611,18.0,07,1163374,1854163,41.755457306,-87.67684470299999,"(41.755457306, -87.676844703)",71
16909,JE288157,07/03/2021 06:20:00 AM,037XX W 57TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,822,23.0,14,1152335,1866549,41.789670485,-87.71697494799999,"(41.789670485, -87.716974948)",62
16910,JE196140,04/11/2021 10:41:00 AM,074XX S ELLIS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,323,8.0,15,1184179,1855883,41.759716208,-87.600546479,"(41.759716208, -87.600546479)",69
16911,JE213344,04/28/2021 11:00:00 AM,038XX N DRAKE AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,ALLEY,N,Y,1732,35.0,17,1152041,1925290,41.950868121999996,-87.716505237,"(41.950868122, -87.716505237)",16
16912,JE196164,04/11/2021 07:55:00 AM,033XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1123,28.0,08B,1154138,1900784,41.883579906,-87.70945206799999,"(41.883579906, -87.709452068)",27
16913,JF118571,01/20/2022 09:00:00 AM,047XX W ADDISON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,APARTMENT,N,N,1731,30.0,03,1144330,1923518,41.946154385999996,-87.744895419,"(41.946154386, -87.744895419)",15
16914,JE199316,04/11/2021 08:00:00 PM,013XX N SPRINGFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2535,26.0,08B,1150131,1908825,41.905724235,-87.723956484,"(41.905724235, -87.723956484)",23
16915,JE197536,04/11/2021 07:00:00 PM,028XX N MOODY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,2511,30.0,14,1134911,1918294,41.931991382,-87.779641124,"(41.931991382, -87.779641124)",19
16916,JE307463,05/26/2021 08:00:00 AM,0000X E HARRISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL / MOTEL,N,N,123,42.0,11,1177081,1897625,41.874422837,-87.625299815,"(41.874422837, -87.625299815)",32
16917,JE387136,09/20/2021 12:00:00 AM,086XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,632,6.0,14,1182059,1847932,41.737947093,-87.608561635,"(41.737947093, -87.608561635)",44
16918,JE293896,07/03/2021 11:30:00 PM,063XX N ARTESIAN AVE,0810,THEFT,OVER $500,STREET,N,N,2413,50.0,06,1158833,1942056,41.996737984,-87.691076126,"(41.996737984, -87.691076126)",2
16919,JE198302,04/11/2021 06:15:00 PM,014XX S BLUE ISLAND AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1233,25.0,08A,1168553,1893413,41.863053545999996,-87.656732512,"(41.863053546, -87.656732512)",28
16920,JE288448,07/03/2021 12:30:00 PM,036XX N HARLEM AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1632,38.0,08B,1127423,1923476,41.94634082,-87.807042109,"(41.94634082, -87.807042109)",17
16921,JE196333,04/11/2021 02:14:00 PM,090XX S WALLACE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2223,21.0,08B,1173884,1845093,41.730341519,-87.63859660799999,"(41.730341519, -87.638596608)",71
16922,JF123797,01/16/2022 12:00:00 PM,051XX W EDDY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1634,31.0,11,1141479,1923137,41.945162116999995,-87.75538433,"(41.945162117, -87.75538433)",15
16923,JE288079,07/03/2021 02:15:00 AM,003XX S CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1533,28.0,14,1144438,1898165,41.876581037,-87.74513751299999,"(41.876581037, -87.745137513)",25
16924,JE196123,04/11/2021 10:15:00 AM,033XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1123,28.0,08B,1154035,1900782,41.883576472,-87.70983034700001,"(41.883576472, -87.709830347)",27
16925,JE289015,07/03/2021 09:10:00 PM,017XX S WABASH AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,131,3.0,08B,1177039,1891851,41.858579571,-87.625628785,"(41.858579571, -87.625628785)",33
16926,JE195939,04/11/2021 01:45:00 AM,017XX E 79TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,N,N,414,8.0,04B,1189291,1852945,41.751533053,-87.58190537799999,"(41.751533053, -87.581905378)",43
16927,JF119783,01/20/2022 04:00:00 PM,0000X E GRAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1834,42.0,11,1176796,1903917,41.891694878,-87.62615583200001,"(41.891694878, -87.626155832)",8
