,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
13892,JE290401,07/05/2021 02:00:00 AM,081XX S ELLIS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,631,8.0,04A,1184307,1851311,41.747167184,-87.60022014799999,"(41.747167184, -87.600220148)",44
13893,JE291261,07/05/2021 06:23:00 PM,0000X E HURON ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1834,42.0,08B,1176420,1905077,41.894886471999996,-87.627501647,"(41.894886472, -87.627501647)",8
13894,JE291052,07/05/2021 02:50:00 PM,0000X S MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,1177318,1900243,41.881601409,-87.624350265,"(41.881601409, -87.624350265)",32
13895,JE334036,08/11/2021 04:09:00 PM,012XX N DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1824,2.0,14,1175711,1908536,41.904394115,-87.63000143200001,"(41.904394115, -87.630001432)",8
13896,JE292185,07/05/2021 07:00:00 PM,012XX N LARRABEE ST,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,1822,27.0,06,1172111,1908362,41.903996883000005,-87.64323023799999,"(41.903996883, -87.643230238)",8
13897,JE290384,07/05/2021 01:20:00 AM,008XX W MARQUETTE RD,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,723,6.0,04A,1172040,1860429,41.772466128000005,-87.644902227,"(41.772466128, -87.644902227)",68
13898,JE304658,07/17/2021 02:30:00 PM,011XX N CLARK ST,0810,THEFT,OVER $500,CTA BUS STOP,N,N,1824,2.0,06,1175325,1908174,41.903409445,-87.63143018,"(41.903409445, -87.63143018)",8
13899,JE291816,07/05/2021 02:00:00 PM,088XX S PARNELL AVE,0560,ASSAULT,SIMPLE,STREET,N,N,2223,21.0,08A,1174181,1846343,41.733765103,-87.637471585,"(41.733765103, -87.637471585)",71
13900,JE290452,07/05/2021 02:35:00 AM,015XX N LA SALLE DR,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1821,2.0,04B,1174852,1910450,41.909665505,-87.63309934700001,"(41.909665505, -87.633099347)",8
13901,JE290322,07/05/2021 12:29:00 AM,071XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,APARTMENT,Y,N,731,6.0,08A,1176194,1857700,41.764885191,-87.629756746,"(41.764885191, -87.629756746)",69
13902,JE336251,08/11/2021 08:00:00 PM,026XX W CORTEZ ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1211,1.0,05,1158537,1906884,41.900229954000004,-87.69313141,"(41.900229954, -87.69313141)",24
13903,JE290489,07/05/2021 03:50:00 AM,046XX N DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,N,1912,47.0,14,1162177,1930704,41.965518181,-87.679093923,"(41.965518181, -87.679093923)",4
13904,JE290786,07/05/2021 10:50:00 AM,041XX S DREXEL BLVD,0325,ROBBERY,VEHICULAR HIJACKING,APARTMENT,N,N,214,4.0,03,1182958,1877622,41.819398367,-87.604345826,"(41.819398367, -87.604345826)",36
13905,JE319603,07/30/2021 09:30:00 AM,053XX N BROADWAY,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,N,N,2023,48.0,08B,1167347,1935654,41.978991238,-87.65994197200001,"(41.978991238, -87.659941972)",77
13906,JE477915,12/15/2021 02:20:00 AM,061XX N BROADWAY,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,2433,48.0,05,1167192,1940792,41.993093383,-87.66036352100001,"(41.993093383, -87.660363521)",77
13907,JE263007,06/12/2021 07:56:00 AM,079XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,411,8.0,07,1188223,1852840,41.751270452,-87.585822373,"(41.751270452, -87.585822373)",45
13908,JE263957,06/12/2021 11:30:00 PM,0000X W 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA HALLWAY / STAIRWELL / ELEVATOR,N,N,731,6.0,14,1176970,1857910,41.765444001,-87.62690618100001,"(41.765444001, -87.626906181)",69
13909,JE262957,06/12/2021 06:00:00 AM,010XX W 103RD PL,0810,THEFT,OVER $500,RESIDENCE,N,Y,2232,34.0,06,1171231,1836185,41.705955008000004,-87.648574923,"(41.705955008, -87.648574923)",73
13910,JE263335,06/12/2021 02:00:00 AM,079XX S ASHLAND AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,GAS STATION,N,N,611,21.0,03,1167051,1852166,41.749899475,-87.663426378,"(41.749899475, -87.663426378)",71
13911,JE249835,06/01/2021 10:00:00 AM,002XX W EUGENIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1814,2.0,14,1174036,1911609,41.912864096,-87.63606234299999,"(41.912864096, -87.636062343)",7
13912,JE253713,05/30/2021 07:00:00 PM,022XX N KEDZIE BLVD,1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,NURSING / RETIREMENT HOME,N,N,1413,32.0,11,1154662,1914966,41.922486131,-87.707147749,"(41.922486131, -87.707147749)",22
13913,JE264166,06/12/2021 02:00:00 PM,043XX N BROADWAY,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1915,46.0,06,1168772,1929250,41.961387611999996,-87.654887983,"(41.961387612, -87.654887983)",3
13914,JE293143,07/05/2021 04:00:00 PM,015XX E 83RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,412,8.0,26,1187805,1850251,41.744175942,-87.58743635799999,"(41.744175942, -87.587436358)",45
13915,JE291723,07/05/2021 10:15:00 PM,010XX W ADDISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1924,44.0,14,1168180,1924067,41.9471781,-87.65721482299999,"(41.9471781, -87.657214823)",6
13916,JE291237,07/05/2021 01:20:00 PM,028XX W HENDERSON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1733,33.0,08A,1156827,1922047,41.94187325,-87.699000343,"(41.94187325, -87.699000343)",21
13917,JE290349,07/05/2021 12:45:00 AM,018XX N LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2535,26.0,08B,1151423,1911964,41.91431266,-87.719127914,"(41.91431266, -87.719127914)",22
13918,JE290552,07/05/2021 05:50:00 AM,035XX W 13TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021,24.0,08B,1152917,1893675,41.864096311,-87.71412402600001,"(41.864096311, -87.714124026)",29
13919,JE291062,07/05/2021 10:00:00 AM,011XX W CORNELIA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1924,44.0,11,1168127,1923397,41.945340739,-87.657429055,"(41.945340739, -87.657429055)",6
13920,JE293232,07/05/2021 10:30:00 PM,032XX W 84TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,834,18.0,26,1156154,1848712,41.740647014000004,-87.70345063399999,"(41.740647014, -87.703450634)",70
13921,JE290683,07/05/2021 01:00:00 AM,030XX N MARMORA AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,2514,30.0,08B,1136524,1919566,41.935453151,-87.77368296799999,"(41.935453151, -87.773682968)",19
13922,JE290296,07/05/2021 12:17:00 AM,034XX W MONROE ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,1123,28.0,04B,1153552,1899323,41.879582441,-87.71164278200001,"(41.879582441, -87.711642782)",27
13923,JE382613,09/21/2021 08:13:00 PM,054XX S WELLS ST,0460,BATTERY,SIMPLE,GAS STATION,N,N,935,3.0,08B,1175552,1868549,41.794670403000005,-87.631785431,"(41.794670403, -87.631785431)",37
13924,JE383400,09/21/2021 01:00:00 PM,093XX S EAST END AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,Y,413,8.0,10,1189180,1843394,41.725326836,-87.58261744100001,"(41.725326836, -87.582617441)",48
13925,JE291419,07/05/2021 07:00:00 PM,008XX N RICHMOND ST,0460,BATTERY,SIMPLE,STREET,N,N,1211,26.0,08B,1156563,1905770,41.897213232,-87.70041218799999,"(41.897213232, -87.700412188)",24
13926,JE290404,07/05/2021 02:13:00 AM,073XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,732,6.0,08B,1173237,1856138,41.760664735,-87.640641053,"(41.760664735, -87.640641053)",68
13927,JE294657,07/05/2021 02:00:00 PM,016XX E 50TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,222,5.0,08A,1188339,1872195,41.804379361,-87.584779905,"(41.804379361, -87.584779905)",39
13928,JE479248,12/15/2021 07:00:00 AM,027XX W FLOURNOY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1135,28.0,08B,1158262,1896922,41.872898939,-87.694413935,"(41.872898939, -87.694413935)",27
13929,JE249498,06/01/2021 01:15:00 AM,020XX W NORTH AVE,0460,BATTERY,SIMPLE,ALLEY,N,N,1424,1.0,08B,1162517,1910645,41.910467985,-87.67840726700001,"(41.910467985, -87.678407267)",24
13930,JE249578,06/01/2021 01:10:00 AM,020XX W NORTH AVE,0460,BATTERY,SIMPLE,STREET,N,N,1424,1.0,08B,1162517,1910645,41.910467985,-87.67840726700001,"(41.910467985, -87.678407267)",24
13931,JE250757,06/01/2021 11:30:00 PM,014XX W DEVON AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,2432,49.0,02,1165696,1942616,41.99813061,-87.665814038,"(41.99813061, -87.665814038)",77
13932,JE264780,06/12/2021 11:00:00 PM,013XX W TOUHY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2423,49.0,06,1166032,1947969,42.012812146,-87.66442416,"(42.012812146, -87.66442416)",1
13933,JE266023,06/12/2021 08:25:00 PM,066XX N OLIPHANT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1612,41.0,14,1124337,1943378,42.001005529000004,-87.817945417,"(42.001005529, -87.817945417)",9
13934,JE249901,06/01/2021 12:00:00 PM,059XX W ARTHINGTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1513,29.0,14,1136760,1895398,41.869128937,-87.77339537600001,"(41.869128937, -87.773395376)",25
13935,JE262884,06/12/2021 02:05:00 AM,075XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,STREET,Y,N,623,6.0,08B,1179340,1855179,41.7578961,-87.61830265200001,"(41.7578961, -87.618302652)",69
13936,JE251307,06/01/2021 05:01:00 PM,046XX N MAGNOLIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1913,46.0,11,1167080,1930935,41.966047906,-87.661060061,"(41.966047906, -87.661060061)",3
13937,JE262813,06/12/2021 01:10:00 AM,088XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,632,9.0,08B,1178698,1846406,41.733836575,-87.620921685,"(41.733836575, -87.620921685)",44
13938,JE263687,06/12/2021 06:15:00 PM,024XX W POLK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1135,28.0,14,1160179,1896298,41.871147252,-87.687392961,"(41.871147252, -87.687392961)",28
13939,JE233234,05/17/2021 04:37:00 PM,033XX N PULASKI RD,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1732,30.0,08A,1149137,1921945,41.94174603,-87.72726719399999,"(41.94174603, -87.727267194)",16
13940,JE232562,05/17/2021 03:00:00 AM,002XX N DESPLAINES ST,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,COMMERCIAL / BUSINESS OFFICE,N,N,1214,42.0,03,1171880,1901957,41.886426277,-87.644267704,"(41.886426277, -87.644267704)",28
13941,JE234017,05/17/2021 12:00:00 PM,015XX W HOWARD ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2422,49.0,11,1164545,1950346,42.019366427,-87.66982777,"(42.019366427, -87.66982777)",1
13942,JE233423,05/17/2021 12:00:00 AM,054XX S SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,234,5.0,14,1189140,1869811,41.797818324,-87.581918691,"(41.797818324, -87.581918691)",41
13943,JE291438,07/05/2021 09:30:00 PM,054XX W ADAMS ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1522,29.0,08B,1140239,1898800,41.878401489,-87.760539546,"(41.878401489, -87.760539546)",25
13944,JE319924,07/30/2021 02:30:00 PM,017XX N ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1433,32.0,08B,1165410,1911558,41.912912209,-87.667753481,"(41.912912209, -87.667753481)",24
13945,JE385452,09/15/2021 10:00:00 PM,095XX S MICHIGAN AVE,0810,THEFT,OVER $500,CTA TRAIN,N,N,511,9.0,06,1178829,1841848,41.721325872,-87.620580034,"(41.721325872, -87.620580034)",49
13946,JE290500,07/05/2021 02:31:00 AM,022XX E 102ND ST,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,N,N,431,7.0,04B,1193025,1837781,41.70983133,-87.56871592600001,"(41.70983133, -87.568715926)",51
13947,JE290538,07/05/2021 05:19:00 AM,029XX E 83RD ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,424,7.0,04B,1197409,1850508,41.744647338,-87.552238463,"(41.744647338, -87.552238463)",46
13948,JE290361,07/05/2021 01:20:00 AM,032XX S SEELEY AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,912,12.0,08A,1163222,1883322,41.835476457,-87.676585359,"(41.835476457, -87.676585359)",59
13949,JE382867,09/21/2021 12:37:00 PM,010XX W NORTH AVE,0860,THEFT,RETAIL THEFT,OTHER (SPECIFY),N,N,1811,2.0,06,1169336,1910832,41.910835515,-87.653351515,"(41.910835515, -87.653351515)",8
13950,JE383728,08/30/2021 02:00:00 AM,064XX N OXFORD AVE,0810,THEFT,OVER $500,STREET,N,N,1612,41.0,06,1123762,1942044,41.99735438,-87.820090208,"(41.99735438, -87.820090208)",9
13951,JE290641,07/05/2021 08:52:00 AM,100XX S AVENUE M,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,432,10.0,08B,1201484,1839133,41.713331033,-87.537692761,"(41.713331033, -87.537692761)",52
13952,JE291940,07/05/2021 09:00:00 AM,029XX S WALLACE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,N,N,914,11.0,11,1172771,1885470,41.841165065,-87.641483674,"(41.841165065, -87.641483674)",60
13953,JE294738,07/05/2021 05:00:00 PM,090XX S DANTE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,413,8.0,06,1187361,1845364,41.730776064000004,-87.58921802100001,"(41.730776064, -87.589218021)",48
13954,JE382272,09/21/2021 03:50:00 PM,011XX N KEDVALE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,1111,37.0,05,1148506,1907356,41.901724671,-87.729963682,"(41.901724671, -87.729963682)",23
13955,JE262830,06/12/2021 01:55:00 AM,102XX S LA SALLE ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,511,9.0,08A,1177076,1837047,41.708190922,-87.627145126,"(41.708190922, -87.627145126)",49
13956,JE382158,09/21/2021 12:50:00 PM,002XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,122,42.0,07,1174647,1899876,41.88065447,-87.634168963,"(41.88065447, -87.634168963)",32
13957,JE264745,06/12/2021 01:00:00 AM,036XX N PLAINFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1631,38.0,14,1120088,1923166,41.945610563,-87.83401054,"(41.945610563, -87.83401054)",17
13958,JE263922,06/12/2021 11:42:00 PM,116XX S PERRY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,522,34.0,15,1177672,1827605,41.682267278000005,-87.625246803,"(41.682267278, -87.625246803)",53
13959,JE262849,06/12/2021 01:28:00 AM,019XX W DICKENS AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,N,N,1432,32.0,07,1162869,1913971,41.919587375,-87.67702065200001,"(41.919587375, -87.677020652)",22
13960,JE275496,06/22/2021 12:00:00 PM,012XX N LOCKWOOD AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,N,N,2532,37.0,04A,1140799,1907732,41.902901716,-87.758263516,"(41.902901716, -87.758263516)",25
13961,JE264330,06/12/2021 09:00:00 PM,073XX S CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,833,18.0,14,1145666,1855429,41.759283913000004,-87.741709017,"(41.759283913, -87.741709017)",
13962,JE267290,06/12/2021 06:27:00 PM,015XX S SANGAMON ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1232,11.0,06,1170443,1892718,41.861105328,-87.64981485700001,"(41.861105328, -87.649814857)",28
13963,JE263107,06/12/2021 09:50:00 AM,068XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,Y,N,2411,50.0,14,1159082,1945162,42.005255827,-87.69007432,"(42.005255827, -87.69007432)",2
13964,JE226260,05/10/2021 11:40:00 PM,095XX S EWING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,432,10.0,08B,1201867,1842477,41.722497507,-87.536176724,"(41.722497507, -87.536176724)",52
13965,JE263319,06/12/2021 01:10:00 PM,097XX S BRENNAN AVE,0560,ASSAULT,SIMPLE,STREET,N,N,431,7.0,08A,1193245,1840589,41.7175314,-87.567818841,"(41.7175314, -87.567818841)",51
13966,JE250187,06/01/2021 04:33:00 PM,034XX W WABANSIA AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,Y,Y,1422,26.0,04A,1153312,1911087,41.911868764,-87.71221131899999,"(41.911868764, -87.712211319)",23
13967,JE250536,06/01/2021 09:25:00 PM,029XX W 25TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,1033,12.0,15,1157285,1887264,41.846416257,-87.698263254,"(41.846416257, -87.698263254)",30
13968,JE253578,05/31/2021 06:15:00 AM,099XX S STATE ST,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,511,9.0,06,1178016,1839164,41.713979052,-87.623638913,"(41.713979052, -87.623638913)",49
13969,JE253876,04/21/2021 09:30:00 AM,033XX E 91ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,424,10.0,11,1199861,1845255,41.730171295,-87.54343088899999,"(41.730171295, -87.543430889)",46
13970,JE262837,06/12/2021 02:00:00 AM,001XX W HUBBARD ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1831,42.0,08B,1175290,1903292,41.890013771,-87.63170539299999,"(41.890013771, -87.631705393)",8
13971,JE262835,06/12/2021 01:14:00 AM,0000X E JACKSON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,113,42.0,15,1176977,1899021,41.878255896,-87.625639391,"(41.878255896, -87.625639391)",32
13972,JE263921,06/12/2021 11:51:00 PM,068XX S PERRY AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,722,6.0,08A,1176578,1859636,41.770189163000005,-87.628291119,"(41.770189163, -87.628291119)",69
13973,JE398098,10/04/2021 05:17:00 PM,044XX N SHERIDAN RD,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1914,46.0,04B,1168802,1929837,41.962997708,-87.654760597,"(41.962997708, -87.654760597)",3
13974,JE263571,06/12/2021 05:04:00 PM,0000X N STATE ST,0460,BATTERY,SIMPLE,STREET,Y,N,112,42.0,08B,1176365,1900502,41.88233367,-87.62784179100001,"(41.88233367, -87.627841791)",32
13975,JE290323,07/05/2021 12:37:00 AM,021XX S CALIFORNIA AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,1023,12.0,04B,1158031,1889493,41.852517708,-87.695464698,"(41.852517708, -87.695464698)",30
13976,JE478613,12/15/2021 07:30:00 AM,058XX S WOLCOTT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,715,15.0,06,1164694,1865689,41.787058461,-87.67168226,"(41.787058461, -87.67168226)",67
13977,JE291046,07/05/2021 03:10:00 PM,078XX S STEWART AVE,0880,THEFT,PURSE-SNATCHING,RESIDENCE,N,N,621,17.0,06,1174983,1853051,41.752154876,-87.63433384,"(41.752154876, -87.63433384)",69
13978,JE263791,06/12/2021 04:45:00 PM,033XX W ADDISON ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1733,35.0,08A,1153303,1923736,41.946578818,-87.711907591,"(41.946578818, -87.711907591)",21
13979,JE263088,06/12/2021 08:14:00 AM,114XX S MAY ST,5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,RESIDENCE,Y,N,2234,34.0,26,1170705,1829054,41.686397873000004,-87.650708056,"(41.686397873, -87.650708056)",75
13980,JE265882,06/12/2021 12:30:00 PM,020XX N Burling St,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1812,43.0,06,1170949,1913878,41.919158655,-87.647336469,"(41.919158655, -87.647336469)",7
13981,JE290337,07/05/2021 12:05:00 AM,005XX N HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1121,27.0,08B,1153618,1903357,41.890650834,-87.71129307,"(41.890650834, -87.71129307)",23
13982,JE263586,06/12/2021 05:00:00 PM,039XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,STREET,N,N,921,12.0,08B,1158337,1878479,41.822287778,-87.694642171,"(41.822287778, -87.694642171)",58
13983,JE263806,06/12/2021 09:00:00 PM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1653,41.0,08B,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)",76
13984,JE263910,06/12/2021 12:00:00 AM,037XX N SHEFFIELD AVE,0560,ASSAULT,SIMPLE,VEHICLE - COMMERCIAL,N,N,1923,44.0,08A,1168939,1924942,41.949562672,-87.654399484,"(41.949562672, -87.654399484)",6
13985,JE262964,06/12/2021 06:20:00 AM,066XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,726,15.0,14,1164829,1860609,41.773115427,-87.671330669,"(41.773115427, -87.671330669)",67
13986,JE291005,07/05/2021 01:56:00 PM,003XX S WHIPPLE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1124,28.0,15,1156099,1898324,41.876790076,-87.702317506,"(41.876790076, -87.702317506)",27
13987,JE290982,07/05/2021 01:58:00 PM,064XX N CLARK ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,POLICE FACILITY / VEHICLE PARKING LOT,N,N,2432,40.0,24,1164254,1943116,41.999533346999996,-87.67110442299999,"(41.999533347, -87.671104423)",1
13988,JE291473,07/05/2021 10:26:00 PM,073XX S MAY ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,733,17.0,04B,1169925,1856071,41.760553422,-87.652781606,"(41.760553422, -87.652781606)",68
13989,JE262903,06/12/2021 02:11:00 AM,004XX E 89TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,633,9.0,15,1180775,1845737,41.731953331,-87.613333125,"(41.731953331, -87.613333125)",44
13990,JE384060,09/21/2021 10:51:00 AM,061XX N FRANCISCO AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2413,50.0,06,1155897,1940690,41.99304954,-87.70191351700001,"(41.99304954, -87.701913517)",2
13991,JE418433,10/20/2021 12:00:00 PM,034XX W 26TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1024,22.0,06,1153658,1886513,41.844428252,-87.71159419600001,"(41.844428252, -87.711594196)",30
13992,JE250379,06/01/2021 05:00:00 PM,001XX E 111TH ST,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,APARTMENT,Y,N,531,9.0,26,1178968,1831385,41.69261082,-87.62038819600001,"(41.69261082, -87.620388196)",49
13993,JE263847,06/12/2021 10:30:00 PM,014XX W 71ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,734,17.0,15,1167619,1857654,41.764947135,-87.66118785399999,"(41.764947135, -87.661187854)",67
13994,JE381604,09/21/2021 05:01:00 AM,006XX N CLARK ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,1832,42.0,04B,1175432,1904246,41.892628411,-87.63115524,"(41.892628411, -87.63115524)",8
13995,JE275970,06/22/2021 06:09:00 PM,128XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,523,34.0,08B,1172681,1819497,41.660128687,-87.64375425799999,"(41.660128687, -87.643754258)",53
13996,JE276920,06/22/2021 09:15:00 AM,027XX N CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2514,30.0,14,1138564,1917857,41.930726686,-87.76622728299999,"(41.930726686, -87.766227283)",19
13997,JE250054,06/01/2021 02:50:00 PM,094XX S LAFLIN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,2222,21.0,14,1167988,1842195,41.722517534,-87.66027854299999,"(41.722517534, -87.660278543)",73
13998,JE276504,06/22/2021 04:30:00 PM,017XX N NEWCASTLE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2513,29.0,07,1130488,1910820,41.911559024,-87.79606741200001,"(41.911559024, -87.796067412)",25
13999,JE254658,05/21/2021 01:00:00 PM,026XX S LAWNDALE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1032,22.0,06,1152133,1886129,41.843404667,-87.71720084799999,"(41.843404667, -87.717200848)",30
14000,JE254436,05/22/2021 12:00:00 PM,067XX S EBERHART AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,321,20.0,07,1180737,1860533,41.772556054,-87.61301853299999,"(41.772556054, -87.613018533)",42
14001,JE262925,06/12/2021 04:15:00 AM,100XX S AVENUE L,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,432,10.0,14,1201814,1838984,41.712913791,-87.53648926700001,"(41.712913791, -87.536489267)",52
