,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
20251,JE360733,09/03/2021 08:09:00 AM,072XX S OGLESBY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,334,5.0,26,1193130,1857477,41.763876352,-87.56768972200001,"(41.763876352, -87.567689722)",43
20252,JE359817,09/03/2021 06:39:00 AM,062XX N TALMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2413,50.0,08B,1157529,1941388,41.994931704,-87.695891295,"(41.994931704, -87.695891295)",2
20253,JE359971,09/03/2021 09:00:00 AM,055XX N CHRISTIANA AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC GROUNDS,Y,N,1712,39.0,08B,1153055,1936554,41.981757163000005,-87.71247777399999,"(41.981757163, -87.712477774)",13
20254,JE449480,11/16/2021 09:00:00 PM,078XX S SOUTH SHORE DR,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,421,7.0,26,1197940,1853912,41.753974914000004,-87.550179329,"(41.753974914, -87.550179329)",43
20255,JE360466,09/03/2021 04:10:00 PM,008XX E 65TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,321,20.0,11,1183139,1862099,41.776797761,-87.60416489100001,"(41.776797761, -87.604164891)",42
20256,JE363732,09/03/2021 01:27:00 PM,005XX N STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1831,42.0,07,1176273,1904005,41.891948166999995,-87.628073894,"(41.891948167, -87.628073894)",8
20257,JE359760,09/03/2021 02:24:00 AM,023XX W GRAND AVE,031A,ROBBERY,ARMED - HANDGUN,CAR WASH,N,N,1221,26.0,03,1160898,1903428,41.890697730999996,-87.684555359,"(41.890697731, -87.684555359)",24
20258,JE432901,11/03/2021 05:00:00 PM,020XX N NATCHEZ AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,ALLEY,N,N,2512,36.0,20,1132752,1912942,41.917342839,-87.78770043600001,"(41.917342839, -87.787700436)",19
20259,JE365267,09/03/2021 08:00:00 PM,063XX S MINERVA AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,314,20.0,26,1185274,1862873,41.778871742,-87.59631384,"(41.778871742, -87.59631384)",42
20260,JE359732,09/03/2021 01:30:00 AM,006XX N LOREL AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1524,37.0,03,1140563,1903725,41.891910367,-87.759228891,"(41.891910367, -87.759228891)",25
20261,JE447647,11/16/2021 08:35:00 PM,007XX E 75TH ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,Y,N,323,6.0,18,1182647,1855451,41.75856643,-87.606174566,"(41.75856643, -87.606174566)",69
20262,JE359676,09/02/2021 11:50:00 PM,051XX S SPAULDING AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,822,14.0,06,1155249,1870312,41.799938867,-87.706189424,"(41.799938867, -87.706189424)",63
20263,JE359766,09/03/2021 02:11:00 AM,057XX W GEORGE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2514,30.0,15,1137434,1918694,41.933043939,-87.77035965700001,"(41.933043939, -87.770359657)",19
20264,JE436980,10/08/2021 02:30:00 AM,070XX S JEFFERY BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,332,5.0,14,1190765,1858575,41.766946791,-87.57632241,"(41.766946791, -87.57632241)",43
20265,JE359708,09/03/2021 12:30:00 AM,049XX W FULTON ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1532,28.0,08B,1143237,1901475,41.885686584,-87.749464571,"(41.885686584, -87.749464571)",25
20266,JE359738,09/03/2021 01:45:00 AM,013XX S BLUE ISLAND AVE,031A,ROBBERY,ARMED - HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1232,25.0,03,1169059,1894220,41.865257061,-87.654851632,"(41.865257061, -87.654851632)",28
20267,JE364425,09/03/2021 03:00:00 PM,021XX N KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PUBLIC GROUNDS,N,N,2525,35.0,14,1148034,1913858,41.919575903,-87.73152984200001,"(41.919575903, -87.731529842)",20
20268,JE364392,09/03/2021 04:15:00 PM,081XX S MUSKEGON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,422,7.0,14,1196580,1851530,41.747472393,-87.555242099,"(41.747472393, -87.555242099)",46
20269,JE290111,07/04/2021 12:00:00 AM,057XX W MADISON ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1513,29.0,08B,1138058,1899436,41.880186421,-87.76853246299999,"(41.880186421, -87.768532463)",25
20270,JE359715,09/03/2021 12:56:00 AM,080XX S PAULINA ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,611,21.0,04B,1166412,1851290,41.747509235,-87.66579285799999,"(41.747509235, -87.665792858)",71
20271,JE362995,09/03/2021 09:00:00 AM,001XX N MENARD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1512,29.0,26,1137690,1900482,41.883063420999996,-87.76985852,"(41.883063421, -87.76985852)",25
20272,JE360324,09/03/2021 01:26:00 PM,049XX W NORTH AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,2533,37.0,06,1143333,1910186,41.909588772,-87.748894125,"(41.909588772, -87.748894125)",25
20273,JE360788,09/03/2021 08:30:00 PM,002XX E RANDOLPH ST,0810,THEFT,OVER $500,PARK PROPERTY,N,N,114,42.0,06,1177923,1901223,41.884276844,-87.62209892899999,"(41.884276844, -87.622098929)",32
20274,JE298963,07/12/2021 02:19:00 PM,083XX S HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,614,21.0,14,1166133,1849311,41.742084508000005,-87.666871364,"(41.742084508, -87.666871364)",71
20275,JE361100,09/03/2021 09:00:00 PM,061XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,712,16.0,07,1171026,1864195,41.782822691,-87.648509318,"(41.782822691, -87.648509318)",68
20276,JE360241,09/03/2021 01:15:00 PM,0000X E ADAMS ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,N,N,113,42.0,26,1177108,1899491,41.879542637,-87.625144154,"(41.879542637, -87.625144154)",32
20277,JE362305,09/03/2021 05:00:00 PM,069XX N ASHLAND BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,2431,49.0,06,1164530,1945917,42.007213492,-87.670009263,"(42.007213492, -87.670009263)",1
20278,JE359768,09/03/2021 03:00:00 AM,002XX S LOTUS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1522,29.0,08B,1139911,1898709,41.878157774,-87.76174613399999,"(41.878157774, -87.761746134)",25
20279,JE361181,09/03/2021 06:30:00 PM,073XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2423,49.0,06,1166028,1948603,42.014551937,-87.664420649,"(42.014551937, -87.664420649)",1
20280,JE359806,09/03/2021 04:52:00 AM,084XX S WOOD ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,614,21.0,03,1165820,1848653,41.740285505,-87.66803683299999,"(41.740285505, -87.668036833)",71
20281,JE360829,09/03/2021 10:50:00 PM,023XX N NEWLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2512,36.0,08B,1129695,1914951,41.922908612,-87.798886129,"(41.922908612, -87.798886129)",18
20282,JE360138,09/03/2021 11:56:00 AM,009XX W CONCORD PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1813,2.0,15,1169882,1911180,41.911778551,-87.651335554,"(41.911778551, -87.651335554)",7
20283,JE360400,09/03/2021 03:30:00 PM,013XX W FULTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1215,27.0,14,1167599,1901998,41.886632038,-87.659987308,"(41.886632038, -87.659987308)",28
20284,JE432324,11/03/2021 02:00:00 AM,053XX W WRIGHTWOOD AVE,0810,THEFT,OVER $500,STREET,N,N,2515,31.0,06,1140243,1916776,41.927729669,-87.760083791,"(41.927729669, -87.760083791)",19
20285,JE359994,09/03/2021 06:00:00 AM,056XX S EMERALD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,711,20.0,06,1172265,1867414,41.791628816999996,-87.643872137,"(41.791628817, -87.643872137)",68
20286,JE361381,09/03/2021 11:00:00 PM,027XX S EMERALD AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,N,N,914,11.0,26,1171748,1886531,41.844099091,-87.64520650600001,"(41.844099091, -87.645206506)",60
20287,JE432293,11/03/2021 09:02:00 AM,057XX N MC VICKER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1622,45.0,08B,1134905,1937700,41.985243486,-87.779202016,"(41.985243486, -87.779202016)",10
20288,JE362423,09/03/2021 04:30:00 PM,048XX W BARRY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2521,31.0,06,1143650,1920175,41.936993668,-87.747478884,"(41.936993668, -87.747478884)",19
20289,JE432446,11/03/2021 10:50:00 AM,020XX N HAMLIN AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,2525,26.0,08A,1150720,1913186,41.917679727,-87.721678625,"(41.917679727, -87.721678625)",22
20290,JE313684,07/25/2021 12:00:00 AM,058XX S JUSTINE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,713,16.0,07,1167012,1865795,41.787300073000004,-87.66318015799999,"(41.787300073, -87.663180158)",67
20291,JE359714,09/03/2021 12:55:00 AM,024XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1125,27.0,08B,1160340,1898631,41.877545896,-87.686737346,"(41.877545896, -87.686737346)",28
20292,JE360566,09/03/2021 03:45:00 PM,057XX S MARYLAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,235,5.0,08B,1182884,1867234,41.790894592,-87.604940233,"(41.790894592, -87.604940233)",41
20293,JE364319,09/03/2021 01:00:00 PM,008XX N MAYFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1511,29.0,11,1136985,1905190,41.895995456,-87.77233433100001,"(41.895995456, -87.772334331)",25
20294,JE433125,11/03/2021 09:06:00 PM,033XX W 84TH PL,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,834,18.0,03,1155581,1848363,41.739700789000004,-87.7055594,"(41.739700789, -87.7055594)",70
20295,JE360795,09/03/2021 09:59:00 PM,112XX S VERNON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,531,9.0,15,1181244,1830514,41.690168679,-87.612082128,"(41.690168679, -87.612082128)",49
20296,JE359975,09/03/2021 09:40:00 AM,056XX W HURON ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1511,29.0,08B,1138421,1904074,41.892907126,-87.76708717,"(41.892907126, -87.76708717)",25
20297,JE386475,09/25/2021 03:51:00 AM,048XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,N,Y,1533,28.0,14,1144109,1898892,41.878582195,-87.74632725299999,"(41.878582195, -87.746327253)",25
20298,JE446827,11/16/2021 08:30:00 AM,004XX S FEDERAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,113,4.0,08B,1175877,1898168,41.875940031,-87.629703975,"(41.875940031, -87.629703975)",32
20299,JE433629,11/03/2021 04:00:00 PM,016XX W MORSE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,2431,49.0,05,1164308,1946138,42.007824638,-87.67081974700001,"(42.007824638, -87.670819747)",1
20300,JE435664,11/03/2021 02:28:00 PM,030XX N RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1933,32.0,11,1167762,1920275,41.936781716999995,-87.65886094,"(41.936781717, -87.65886094)",6
20301,JE433007,11/03/2021 07:00:00 PM,030XX E 91ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,424,10.0,06,1197934,1845207,41.730087889,-87.55049151799999,"(41.730087889, -87.550491518)",46
20302,JE433282,11/03/2021 03:00:00 PM,030XX N LECLAIRE AVE,0460,BATTERY,SIMPLE,STREET,N,N,2521,31.0,08B,1141850,1919551,41.935314914,-87.754109721,"(41.935314914, -87.754109721)",19
20303,JE433199,11/03/2021 11:26:00 PM,084XX S EUCLID AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,Y,412,8.0,14,1190656,1849458,41.741931588,-87.57701570200001,"(41.741931588, -87.577015702)",45
20304,JE435549,10/31/2021 07:00:00 PM,023XX N CALIFORNIA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,1431,1.0,11,1157321,1915247,41.92320352,-87.697370069,"(41.92320352, -87.697370069)",22
20305,JE346390,08/22/2021 06:05:00 PM,066XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,722,6.0,08A,1176103,1860852,41.773536673,-87.62999581,"(41.773536673, -87.62999581)",68
20306,JE347644,08/22/2021 08:30:00 PM,0000X S STATE ST,0870,THEFT,POCKET-PICKING,SIDEWALK,N,N,112,42.0,06,1176389,1900258,41.881663579,-87.62776103,"(41.881663579, -87.62776103)",32
20307,JE345975,08/22/2021 10:56:00 AM,070XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,322,6.0,06,1178811,1858376,41.766681066,-87.62014422,"(41.766681066, -87.62014422)",69
20308,JE346383,08/22/2021 01:00:00 PM,013XX S CANAL ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,124,11.0,07,1173336,1893976,41.864493678,-87.639158,"(41.864493678, -87.639158)",28
20309,JE345960,08/22/2021 11:00:00 AM,024XX N CENTRAL AVE,2022,NARCOTICS,POSSESS - COCAINE,ALLEY,Y,N,2515,30.0,18,1138633,1915755,41.924957318000004,-87.76602482700001,"(41.924957318, -87.766024827)",19
20310,JE346363,08/22/2021 04:50:00 PM,061XX S KENWOOD AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,N,N,314,20.0,08B,1186129,1864575,41.783522020999996,-87.59312567100001,"(41.783522021, -87.593125671)",42
20311,JE346222,08/22/2021 04:00:00 AM,005XX E 76TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,624,6.0,26,1181347,1854744,41.756656402,-87.610960678,"(41.756656402, -87.610960678)",69
20312,JE346579,08/22/2021 10:31:00 PM,010XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,1915,46.0,06,1168288,1929380,41.961754838000004,-87.656663647,"(41.961754838, -87.656663647)",3
20313,JE359920,09/03/2021 08:45:00 AM,002XX W 115TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,N,Y,522,34.0,04B,1176800,1828686,41.685253328,-87.62840644299999,"(41.685253328, -87.628406443)",49
20314,JE432068,11/03/2021 12:58:00 AM,064XX W DIVERSEY AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,2512,36.0,05,1132803,1917907,41.930966504000004,-87.78739692,"(41.930966504, -87.78739692)",19
20315,JE356594,08/31/2021 12:58:00 PM,049XX W FLETCHER ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,N,N,2521,31.0,24,1142882,1920490,41.937872425,-87.750293555,"(41.937872425, -87.750293555)",19
20316,JE364908,08/06/2021 12:00:00 AM,017XX N CENTRAL PARK AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1422,26.0,11,1152109,1911326,41.912548422,-87.71662449600001,"(41.912548422, -87.716624496)",23
20317,JE432085,11/03/2021 02:45:00 AM,100XX S AVENUE M,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,432,10.0,14,1201485,1839034,41.713059343000005,-87.53769244899999,"(41.713059343, -87.537692449)",52
20318,JE433348,11/03/2021 07:30:00 PM,042XX N ST LOUIS AVE,0810,THEFT,OVER $500,STREET,N,N,1723,35.0,06,1152296,1927941,41.958137613000005,-87.715497611,"(41.958137613, -87.715497611)",16
20319,JE433107,11/03/2021 08:40:00 PM,040XX W POTOMAC AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,2534,37.0,18,1149281,1908359,41.904462011999996,-87.72709095399999,"(41.904462012, -87.727090954)",23
20320,JE432858,11/03/2021 04:14:00 PM,031XX W 64TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,823,17.0,15,1156361,1862019,41.777159354,-87.702334576,"(41.777159354, -87.702334576)",66
20321,JE432535,11/03/2021 12:35:00 PM,023XX S BLUE ISLAND AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,1034,25.0,26,1164544,1888675,41.850137787,-87.67158317399999,"(41.850137787, -87.671583174)",31
20322,JE447967,11/16/2021 12:00:00 PM,077XX S WINCHESTER AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,611,17.0,11,1164700,1853382,41.753286261,-87.67200723100001,"(41.753286261, -87.672007231)",71
20323,JE434869,11/03/2021 08:07:00 PM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,111,42.0,11,1176352,1900927,41.883500186999996,-87.627876698,"(41.883500187, -87.627876698)",32
20324,JE433350,11/03/2021 08:30:00 PM,077XX S REILLY AVE,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,N,N,833,18.0,06,1153037,1852809,41.751951915999996,-87.714763243,"(41.751951916, -87.714763243)",70
20325,JE432111,11/03/2021 03:50:00 AM,001XX S HALSTED ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,N,N,1232,27.0,18,1171070,1899648,41.880108035,-87.647309981,"(41.880108035, -87.647309981)",28
20326,JE432091,11/03/2021 03:33:00 AM,092XX S ANTHONY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,423,10.0,08B,1196554,1844295,41.727619614,-87.555576953,"(41.727619614, -87.555576953)",48
20327,JE434012,11/03/2021 12:30:00 PM,049XX S CALUMET AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,224,3.0,14,1179266,1872399,41.805151171,-87.61804888200001,"(41.805151171, -87.618048882)",38
20328,JE433330,11/03/2021 10:39:00 PM,076XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,621,17.0,14,1171963,1854116,41.755144168,-87.645369572,"(41.755144168, -87.645369572)",71
20329,JE450308,11/16/2021 12:33:00 PM,090XX S LAFLIN ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2221,21.0,06,1167921,1844782,41.729618087,-87.660449885,"(41.729618087, -87.660449885)",73
20330,JE432159,11/03/2021 07:07:00 AM,072XX S LOWE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,732,6.0,04A,1173398,1856915,41.762793358,-87.640028031,"(41.762793358, -87.640028031)",68
20331,JE435794,11/03/2021 09:30:00 AM,043XX S ST LAWRENCE AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,221,4.0,08A,1180986,1876346,41.815942606,-87.611619137,"(41.815942606, -87.611619137)",38
20332,JE437826,11/01/2021 06:46:00 PM,007XX W 48TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,935,11.0,06,1172187,1873040,41.807068871,-87.643992709,"(41.807068871, -87.643992709)",61
20333,JE432129,11/03/2021 03:00:00 AM,081XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,631,6.0,06,1179006,1851090,41.74668303,-87.61965102100001,"(41.74668303, -87.619651021)",44
20334,JE387766,09/26/2021 05:30:00 AM,084XX S EUCLID AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,412,8.0,08B,1190656,1849458,41.741931588,-87.57701570200001,"(41.741931588, -87.577015702)",45
20335,JE432760,11/03/2021 08:30:00 AM,001XX E 104TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,512,9.0,08A,1179089,1835637,41.704276153,-87.619816231,"(41.704276153, -87.619816231)",49
20336,JE347258,08/22/2021 09:00:00 AM,044XX N KIMBALL AVE,0460,BATTERY,SIMPLE,OTHER (SPECIFY),N,N,1723,35.0,08B,1152919,1929365,41.962032815,-87.71316933899999,"(41.962032815, -87.713169339)",14
20337,JE350065,08/22/2021 03:30:00 PM,011XX S ALBANY AVE,0810,THEFT,OVER $500,STREET,N,N,1134,28.0,06,1155867,1894909,41.867423641,-87.70326138200001,"(41.867423641, -87.703261382)",29
20338,JE345857,08/22/2021 09:24:00 AM,067XX S PEORIA ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,723,6.0,06,1171469,1860127,41.771649927,-87.647004181,"(41.771649927, -87.647004181)",68
20339,JE387637,09/26/2021 03:30:00 AM,003XX S AUSTIN BLVD,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,VEHICLE NON-COMMERCIAL,N,N,1513,29.0,03,1136437,1897985,41.876233799,-87.774519379,"(41.876233799, -87.774519379)",25
20340,JE388100,09/26/2021 03:59:00 PM,058XX W MONTROSE AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,SIDEWALK,N,N,1622,38.0,20,1136804,1928664,41.960413966,-87.77243512700001,"(41.960413966, -87.772435127)",15
20341,JE388301,09/26/2021 07:50:00 PM,066XX S KENWOOD AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,Y,321,5.0,04B,1186208,1861287,41.774497604000004,-87.592939826,"(41.774497604, -87.592939826)",42
20342,JE387778,09/26/2021 02:00:00 AM,061XX N HOYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2413,40.0,14,1161221,1940473,41.992344695,-87.68233594799999,"(41.992344695, -87.682335948)",2
20343,JE389139,09/26/2021 10:00:00 PM,116XX S BISHOP ST,0820,THEFT,$500 AND UNDER,STREET,N,N,524,34.0,06,1168756,1827600,41.68245001,-87.65788473799999,"(41.68245001, -87.657884738)",53
20344,JE388402,09/26/2021 12:00:00 PM,009XX N RICHMOND ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1211,26.0,06,1156551,1906208,41.898415387,-87.700444395,"(41.898415387, -87.700444395)",24
20345,JE234180,05/18/2021 01:35:00 PM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1023,28.0,06,1159898,1889319,41.852001972,-87.688617027,"(41.852001972, -87.688617027)",30
20346,JE387640,09/26/2021 06:15:00 AM,0000X E ONTARIO ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,N,N,1834,42.0,17,1176399,1904492,41.893281677,-87.627596446,"(41.893281677, -87.627596446)",8
20347,JE388060,09/26/2021 03:00:00 PM,059XX W OHIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1511,29.0,08B,1136819,1903376,41.891020585,-87.772987536,"(41.891020585, -87.772987536)",25
20348,JE433011,11/03/2021 06:51:00 PM,060XX N HERMITAGE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,2433,40.0,03,1163666,1940429,41.992172603,-87.67334370399999,"(41.992172603, -87.673343704)",77
20349,JE388319,09/26/2021 08:12:00 PM,043XX S VINCENNES AVE,0325,ROBBERY,VEHICULAR HIJACKING,ALLEY,N,N,221,3.0,03,1180321,1876344,41.815952419,-87.614058525,"(41.815952419, -87.614058525)",38
20350,JE388203,09/26/2021 04:30:00 PM,101XX S LUELLA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,431,7.0,06,1193169,1838168,41.710889788,-87.56817599200001,"(41.710889788, -87.568175992)",51
20351,JE432598,11/03/2021 01:43:00 PM,044XX W ADAMS ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1113,28.0,06,1146905,1898645,41.877851463,-87.736067119,"(41.877851463, -87.736067119)",26
20352,JE433339,11/03/2021 09:00:00 PM,0000X W 95TH ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,634,21.0,06,1177762,1841949,41.721627204,-87.62448517700001,"(41.721627204, -87.624485177)",49
20353,JE361245,09/04/2021 11:25:00 AM,007XX E 111TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,POLICE FACILITY / VEHICLE PARKING LOT,N,Y,531,9.0,04B,1183356,1831503,41.692833841,-87.60431945,"(41.692833841, -87.60431945)",50
20354,JE362221,09/04/2021 12:00:00 AM,053XX W NORTH AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,N,N,2532,37.0,14,1140635,1910122,41.909463166,-87.75880712799999,"(41.909463166, -87.758807128)",25
20355,JE361044,09/04/2021 06:13:00 AM,049XX N PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,N,N,1712,39.0,05,1148838,1932428,41.970517974,-87.728094034,"(41.970517974, -87.728094034)",14
20356,JE360996,09/04/2021 04:55:00 AM,012XX E 53RD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,234,4.0,06,1185293,1870377,41.799462885,-87.59600825700001,"(41.799462885, -87.596008257)",41
20357,JE361143,09/04/2021 09:06:00 AM,005XX W 123RD ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,523,34.0,08A,1174710,1823327,41.670594054,-87.636216123,"(41.670594054, -87.636216123)",53
20358,JE354809,08/30/2021 12:00:00 AM,046XX W POLK ST,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,STREET,N,Y,1131,24.0,02,1145482,1895957,41.870502318,-87.741360148,"(41.870502318, -87.741360148)",25
20359,JE361043,09/04/2021 05:00:00 AM,088XX S HARPER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412,8.0,14,1187994,1846661,41.734320126,-87.586857951,"(41.734320126, -87.586857951)",48
20360,JE360940,09/04/2021 02:00:00 AM,009XX W FULLERTON AVE,0810,THEFT,OVER $500,CTA TRAIN,N,N,1812,43.0,06,1169550,1916140,41.925396293,-87.652410536,"(41.925396293, -87.652410536)",7
